Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
5. Himmerland;6. Gislum-Vognsild;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Adamsen;0
5. Himmerland;6. Gislum-Vognsild;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard;1
5. Himmerland;6. Gislum-Vognsild;V;Venstre, Danmarks Liberale Parti;Niels H. Bünemann;0
5. Himmerland;6. Gislum-Vognsild;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;3
5. Himmerland;6. Gislum-Vognsild;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
5. Himmerland;6. Gislum-Vognsild;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;6
5. Himmerland;6. Gislum-Vognsild;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
5. Himmerland;6. Gislum-Vognsild;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;0
5. Himmerland;6. Gislum-Vognsild;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;39
5. Himmerland;6. Gislum-Vognsild;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;12
5. Himmerland;6. Gislum-Vognsild;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;89
5. Himmerland;6. Gislum-Vognsild;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;3
5. Himmerland;6. Gislum-Vognsild;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;2
5. Himmerland;6. Gislum-Vognsild;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;0
5. Himmerland;6. Gislum-Vognsild;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;1
5. Himmerland;6. Gislum-Vognsild;Ø;Enhedslisten - De Rød-Grønne;Partiliste;9
5. Himmerland;6. Gislum-Vognsild;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;0
5. Himmerland;6. Gislum-Vognsild;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;4
5. Himmerland;6. Gislum-Vognsild;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
5. Himmerland;6. Gislum-Vognsild;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;0
5. Himmerland;6. Gislum-Vognsild;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;0
5. Himmerland;6. Gislum-Vognsild;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
5. Himmerland;6. Gislum-Vognsild;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;1
5. Himmerland;6. Gislum-Vognsild;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;0
5. Himmerland;6. Gislum-Vognsild;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
5. Himmerland;6. Gislum-Vognsild;Å;Alternativet;Partiliste;0
5. Himmerland;6. Gislum-Vognsild;Å;Alternativet;Anna Bjerre;2
5. Himmerland;6. Gislum-Vognsild;Å;Alternativet;Emil Sloth;0
5. Himmerland;6. Gislum-Vognsild;Å;Alternativet;Anette Jensen Smith;0
5. Himmerland;6. Gislum-Vognsild;Å;Alternativet;Anne-Marie Hemmeth;0
5. Himmerland;6. Haverslev;A;Socialdemokratiet;Partiliste;58
5. Himmerland;6. Haverslev;A;Socialdemokratiet;Flemming Møller Mortensen;32
5. Himmerland;6. Haverslev;A;Socialdemokratiet;Kiki Bille Bach;1
5. Himmerland;6. Haverslev;A;Socialdemokratiet;Mette Frederiksen;54
5. Himmerland;6. Haverslev;A;Socialdemokratiet;Ane Halsboe-Jørgensen;8
5. Himmerland;6. Haverslev;A;Socialdemokratiet;Per Husted;6
5. Himmerland;6. Haverslev;A;Socialdemokratiet;Thomas Klimek;0
5. Himmerland;6. Haverslev;A;Socialdemokratiet;Simon Kollerup;2
5. Himmerland;6. Haverslev;A;Socialdemokratiet;Peder Key Kristiansen;2
5. Himmerland;6. Haverslev;A;Socialdemokratiet;Morten Ryom;1
5. Himmerland;6. Haverslev;B;Radikale Venstre;Partiliste;6
5. Himmerland;6. Haverslev;B;Radikale Venstre;Pia Elberg;1
5. Himmerland;6. Haverslev;B;Radikale Venstre;Carsten Bedsted;0
5. Himmerland;6. Haverslev;B;Radikale Venstre;Steffen Holme Helledie;1
5. Himmerland;6. Haverslev;B;Radikale Venstre;Jacob Robsøe;0
5. Himmerland;6. Haverslev;B;Radikale Venstre;Marie Wandel;1
5. Himmerland;6. Haverslev;B;Radikale Venstre;Dorthe Kerschus;0
5. Himmerland;6. Haverslev;B;Radikale Venstre;Steen Asgeir Petersen;0
5. Himmerland;6. Haverslev;B;Radikale Venstre;Michael Portefee P. Lex;8
5. Himmerland;6. Haverslev;B;Radikale Venstre;Susanne Krebs;0
5. Himmerland;6. Haverslev;B;Radikale Venstre;Torsten Wetche;1
5. Himmerland;6. Haverslev;B;Radikale Venstre;Emma Biørn Tretow-Fish;2
5. Himmerland;6. Haverslev;B;Radikale Venstre;Gorm Simonsen;0
5. Himmerland;6. Haverslev;C;Det Konservative Folkeparti;Partiliste;11
5. Himmerland;6. Haverslev;C;Det Konservative Folkeparti;Laura Holm;8
5. Himmerland;6. Haverslev;C;Det Konservative Folkeparti;Lene Burchardt;3
5. Himmerland;6. Haverslev;C;Det Konservative Folkeparti;René Flou;0
5. Himmerland;6. Haverslev;C;Det Konservative Folkeparti;Søren Homann;1
5. Himmerland;6. Haverslev;C;Det Konservative Folkeparti;Per Larsen;1
5. Himmerland;6. Haverslev;C;Det Konservative Folkeparti;Dorthe Pedersen;1
5. Himmerland;6. Haverslev;C;Det Konservative Folkeparti;Sofie Therese Svendsen;3
5. Himmerland;6. Haverslev;C;Det Konservative Folkeparti;Stine Thier-Andersen;0
5. Himmerland;6. Haverslev;C;Det Konservative Folkeparti;Gabriel Aaen;0
5. Himmerland;6. Haverslev;F;SF - Socialistisk Folkeparti;Partiliste;20
5. Himmerland;6. Haverslev;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;16
5. Himmerland;6. Haverslev;F;SF - Socialistisk Folkeparti;Melina Andersen;2
5. Himmerland;6. Haverslev;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;0
5. Himmerland;6. Haverslev;F;SF - Socialistisk Folkeparti;Benjamin Christensen;3
5. Himmerland;6. Haverslev;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;0
5. Himmerland;6. Haverslev;F;SF - Socialistisk Folkeparti;Peder Larsen;1
5. Himmerland;6. Haverslev;F;SF - Socialistisk Folkeparti;Henning Jørgensen;1
5. Himmerland;6. Haverslev;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
5. Himmerland;6. Haverslev;F;SF - Socialistisk Folkeparti;Christina Lykke;2
5. Himmerland;6. Haverslev;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;42
5. Himmerland;6. Haverslev;H;Borgernes Parti - Lars Boje Mathiesen;Niels Christensen;5
5. Himmerland;6. Haverslev;H;Borgernes Parti - Lars Boje Mathiesen;John Bjerg;1
5. Himmerland;6. Haverslev;H;Borgernes Parti - Lars Boje Mathiesen;Arne Hyldgaard;1
5. Himmerland;6. Haverslev;H;Borgernes Parti - Lars Boje Mathiesen;Paulina Laparil;0
5. Himmerland;6. Haverslev;H;Borgernes Parti - Lars Boje Mathiesen;Ib Poulsen;1
5. Himmerland;6. Haverslev;I;Liberal Alliance;Partiliste;52
5. Himmerland;6. Haverslev;I;Liberal Alliance;Kenneth Skatka Hammer;1
5. Himmerland;6. Haverslev;I;Liberal Alliance;Sólbjørg Jakobsen;17
5. Himmerland;6. Haverslev;I;Liberal Alliance;HP Beck;1
5. Himmerland;6. Haverslev;I;Liberal Alliance;Anders Peter Hansen;0
5. Himmerland;6. Haverslev;I;Liberal Alliance;Kim Gaarsdahl;1
5. Himmerland;6. Haverslev;I;Liberal Alliance;Bo Ritterbusch;5
5. Himmerland;6. Haverslev;I;Liberal Alliance;Mark Hellerup;0
5. Himmerland;6. Haverslev;I;Liberal Alliance;Kresten Solvang Larsen;0
5. Himmerland;6. Haverslev;I;Liberal Alliance;Thomas Heuniche;0
5. Himmerland;6. Haverslev;I;Liberal Alliance;Jimmy Abel Nielsen;0
5. Himmerland;6. Haverslev;I;Liberal Alliance;Frederik Blicher Pedersen;0
5. Himmerland;6. Haverslev;I;Liberal Alliance;Claus Beck;0
5. Himmerland;6. Haverslev;I;Liberal Alliance;Dan Gaardboe Rueskov;0
5. Himmerland;6. Haverslev;I;Liberal Alliance;Thomas Christiansen;0
5. Himmerland;6. Haverslev;I;Liberal Alliance;Sara Tvilling;1
5. Himmerland;6. Haverslev;I;Liberal Alliance;Rikke Olssen;2
5. Himmerland;6. Haverslev;I;Liberal Alliance;Peter Larsen;0
5. Himmerland;6. Haverslev;I;Liberal Alliance;Lukas Vestergaard;1
5. Himmerland;6. Haverslev;M;Moderaterne;Partiliste;27
5. Himmerland;6. Haverslev;M;Moderaterne;Mohammad Rona;3
5. Himmerland;6. Haverslev;M;Moderaterne;Line Randa;3
5. Himmerland;6. Haverslev;M;Moderaterne;Nikolaj C. Andersen;0
5. Himmerland;6. Haverslev;M;Moderaterne;Ditte Ravn Kaagaard;2
5. Himmerland;6. Haverslev;M;Moderaterne;Morten Arvidsson;0
5. Himmerland;6. Haverslev;M;Moderaterne;Thomas Skovgaard;1
5. Himmerland;6. Haverslev;O;Dansk Folkeparti;Partiliste;47
5. Himmerland;6. Haverslev;O;Dansk Folkeparti;Anders Vistisen;4
5. Himmerland;6. Haverslev;O;Dansk Folkeparti;Danny Rosenkilde;3
5. Himmerland;6. Haverslev;O;Dansk Folkeparti;Thomas Hjort;2
5. Himmerland;6. Haverslev;O;Dansk Folkeparti;Jørgen Hammer Sørensen;2
5. Himmerland;6. Haverslev;O;Dansk Folkeparti;Emma Houe Mølgaard;1
5. Himmerland;6. Haverslev;V;Venstre, Danmarks Liberale Parti;Partiliste;15
5. Himmerland;6. Haverslev;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;99
5. Himmerland;6. Haverslev;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Adamsen;1
5. Himmerland;6. Haverslev;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard;1
5. Himmerland;6. Haverslev;V;Venstre, Danmarks Liberale Parti;Niels H. Bünemann;0
5. Himmerland;6. Haverslev;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;11
5. Himmerland;6. Haverslev;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
5. Himmerland;6. Haverslev;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;0
5. Himmerland;6. Haverslev;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
5. Himmerland;6. Haverslev;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;3
5. Himmerland;6. Haverslev;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;54
5. Himmerland;6. Haverslev;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;2
5. Himmerland;6. Haverslev;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;108
5. Himmerland;6. Haverslev;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;15
5. Himmerland;6. Haverslev;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;1
5. Himmerland;6. Haverslev;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;0
5. Himmerland;6. Haverslev;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;1
5. Himmerland;6. Haverslev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;4
5. Himmerland;6. Haverslev;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;1
5. Himmerland;6. Haverslev;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;2
5. Himmerland;6. Haverslev;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
5. Himmerland;6. Haverslev;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;0
5. Himmerland;6. Haverslev;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;3
5. Himmerland;6. Haverslev;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
5. Himmerland;6. Haverslev;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;0
5. Himmerland;6. Haverslev;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;0
5. Himmerland;6. Haverslev;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
5. Himmerland;6. Haverslev;Å;Alternativet;Partiliste;3
5. Himmerland;6. Haverslev;Å;Alternativet;Anna Bjerre;3
5. Himmerland;6. Haverslev;Å;Alternativet;Emil Sloth;0
5. Himmerland;6. Haverslev;Å;Alternativet;Anette Jensen Smith;1
5. Himmerland;6. Haverslev;Å;Alternativet;Anne-Marie Hemmeth;0
5. Himmerland;7. Gedsted;A;Socialdemokratiet;Partiliste;66
5. Himmerland;7. Gedsted;A;Socialdemokratiet;Flemming Møller Mortensen;39
5. Himmerland;7. Gedsted;A;Socialdemokratiet;Kiki Bille Bach;2
5. Himmerland;7. Gedsted;A;Socialdemokratiet;Mette Frederiksen;84
5. Himmerland;7. Gedsted;A;Socialdemokratiet;Ane Halsboe-Jørgensen;9
5. Himmerland;7. Gedsted;A;Socialdemokratiet;Per Husted;2
5. Himmerland;7. Gedsted;A;Socialdemokratiet;Thomas Klimek;0
5. Himmerland;7. Gedsted;A;Socialdemokratiet;Simon Kollerup;4
5. Himmerland;7. Gedsted;A;Socialdemokratiet;Peder Key Kristiansen;0
5. Himmerland;7. Gedsted;A;Socialdemokratiet;Morten Ryom;1
5. Himmerland;7. Gedsted;B;Radikale Venstre;Partiliste;9
5. Himmerland;7. Gedsted;B;Radikale Venstre;Pia Elberg;1
5. Himmerland;7. Gedsted;B;Radikale Venstre;Carsten Bedsted;0
5. Himmerland;7. Gedsted;B;Radikale Venstre;Steffen Holme Helledie;1
5. Himmerland;7. Gedsted;B;Radikale Venstre;Jacob Robsøe;1
5. Himmerland;7. Gedsted;B;Radikale Venstre;Marie Wandel;0
5. Himmerland;7. Gedsted;B;Radikale Venstre;Dorthe Kerschus;0
5. Himmerland;7. Gedsted;B;Radikale Venstre;Steen Asgeir Petersen;0
5. Himmerland;7. Gedsted;B;Radikale Venstre;Michael Portefee P. Lex;0
5. Himmerland;7. Gedsted;B;Radikale Venstre;Susanne Krebs;0
5. Himmerland;7. Gedsted;B;Radikale Venstre;Torsten Wetche;1
5. Himmerland;7. Gedsted;B;Radikale Venstre;Emma Biørn Tretow-Fish;0
5. Himmerland;7. Gedsted;B;Radikale Venstre;Gorm Simonsen;0
5. Himmerland;7. Gedsted;C;Det Konservative Folkeparti;Partiliste;19
5. Himmerland;7. Gedsted;C;Det Konservative Folkeparti;Laura Holm;4
5. Himmerland;7. Gedsted;C;Det Konservative Folkeparti;Lene Burchardt;2
5. Himmerland;7. Gedsted;C;Det Konservative Folkeparti;René Flou;0
5. Himmerland;7. Gedsted;C;Det Konservative Folkeparti;Søren Homann;2
5. Himmerland;7. Gedsted;C;Det Konservative Folkeparti;Per Larsen;2
5. Himmerland;7. Gedsted;C;Det Konservative Folkeparti;Dorthe Pedersen;0
5. Himmerland;7. Gedsted;C;Det Konservative Folkeparti;Sofie Therese Svendsen;0
5. Himmerland;7. Gedsted;C;Det Konservative Folkeparti;Stine Thier-Andersen;1
5. Himmerland;7. Gedsted;C;Det Konservative Folkeparti;Gabriel Aaen;0
5. Himmerland;7. Gedsted;F;SF - Socialistisk Folkeparti;Partiliste;48
5. Himmerland;7. Gedsted;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;58
5. Himmerland;7. Gedsted;F;SF - Socialistisk Folkeparti;Melina Andersen;1
5. Himmerland;7. Gedsted;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;0
5. Himmerland;7. Gedsted;F;SF - Socialistisk Folkeparti;Benjamin Christensen;0
5. Himmerland;7. Gedsted;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;0
5. Himmerland;7. Gedsted;F;SF - Socialistisk Folkeparti;Peder Larsen;1
5. Himmerland;7. Gedsted;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
5. Himmerland;7. Gedsted;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
5. Himmerland;7. Gedsted;F;SF - Socialistisk Folkeparti;Christina Lykke;1
5. Himmerland;7. Gedsted;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;35
5. Himmerland;7. Gedsted;H;Borgernes Parti - Lars Boje Mathiesen;Niels Christensen;0
5. Himmerland;7. Gedsted;H;Borgernes Parti - Lars Boje Mathiesen;John Bjerg;5
5. Himmerland;7. Gedsted;H;Borgernes Parti - Lars Boje Mathiesen;Arne Hyldgaard;0
5. Himmerland;7. Gedsted;H;Borgernes Parti - Lars Boje Mathiesen;Paulina Laparil;5
5. Himmerland;7. Gedsted;H;Borgernes Parti - Lars Boje Mathiesen;Ib Poulsen;0
5. Himmerland;7. Gedsted;I;Liberal Alliance;Partiliste;48
5. Himmerland;7. Gedsted;I;Liberal Alliance;Kenneth Skatka Hammer;2
5. Himmerland;7. Gedsted;I;Liberal Alliance;Sólbjørg Jakobsen;13
5. Himmerland;7. Gedsted;I;Liberal Alliance;HP Beck;0
5. Himmerland;7. Gedsted;I;Liberal Alliance;Anders Peter Hansen;1
5. Himmerland;7. Gedsted;I;Liberal Alliance;Kim Gaarsdahl;1
5. Himmerland;7. Gedsted;I;Liberal Alliance;Bo Ritterbusch;6
5. Himmerland;7. Gedsted;I;Liberal Alliance;Mark Hellerup;0
5. Himmerland;7. Gedsted;I;Liberal Alliance;Kresten Solvang Larsen;0
5. Himmerland;7. Gedsted;I;Liberal Alliance;Thomas Heuniche;1
5. Himmerland;7. Gedsted;I;Liberal Alliance;Jimmy Abel Nielsen;2
5. Himmerland;7. Gedsted;I;Liberal Alliance;Frederik Blicher Pedersen;0
5. Himmerland;7. Gedsted;I;Liberal Alliance;Claus Beck;1
5. Himmerland;7. Gedsted;I;Liberal Alliance;Dan Gaardboe Rueskov;0
5. Himmerland;7. Gedsted;I;Liberal Alliance;Thomas Christiansen;0
5. Himmerland;7. Gedsted;I;Liberal Alliance;Sara Tvilling;0
5. Himmerland;7. Gedsted;I;Liberal Alliance;Rikke Olssen;0
5. Himmerland;7. Gedsted;I;Liberal Alliance;Peter Larsen;0
5. Himmerland;7. Gedsted;I;Liberal Alliance;Lukas Vestergaard;0
5. Himmerland;7. Gedsted;M;Moderaterne;Partiliste;30
5. Himmerland;7. Gedsted;M;Moderaterne;Mohammad Rona;1
5. Himmerland;7. Gedsted;M;Moderaterne;Line Randa;4
5. Himmerland;7. Gedsted;M;Moderaterne;Nikolaj C. Andersen;0
5. Himmerland;7. Gedsted;M;Moderaterne;Ditte Ravn Kaagaard;0
5. Himmerland;7. Gedsted;M;Moderaterne;Morten Arvidsson;0
5. Himmerland;7. Gedsted;M;Moderaterne;Thomas Skovgaard;0
5. Himmerland;7. Gedsted;O;Dansk Folkeparti;Partiliste;87
5. Himmerland;7. Gedsted;O;Dansk Folkeparti;Anders Vistisen;10
5. Himmerland;7. Gedsted;O;Dansk Folkeparti;Danny Rosenkilde;4
5. Himmerland;7. Gedsted;O;Dansk Folkeparti;Thomas Hjort;2
5. Himmerland;7. Gedsted;O;Dansk Folkeparti;Jørgen Hammer Sørensen;0
5. Himmerland;7. Gedsted;O;Dansk Folkeparti;Emma Houe Mølgaard;5
5. Himmerland;7. Gedsted;V;Venstre, Danmarks Liberale Parti;Partiliste;28
5. Himmerland;7. Gedsted;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;136
5. Himmerland;7. Gedsted;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Adamsen;0
5. Himmerland;7. Gedsted;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard;1
5. Himmerland;7. Gedsted;V;Venstre, Danmarks Liberale Parti;Niels H. Bünemann;0
5. Himmerland;7. Gedsted;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;5
5. Himmerland;7. Gedsted;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
5. Himmerland;7. Gedsted;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;1
5. Himmerland;7. Gedsted;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
5. Himmerland;7. Gedsted;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;2
5. Himmerland;7. Gedsted;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;94
5. Himmerland;7. Gedsted;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;14
5. Himmerland;7. Gedsted;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;120
5. Himmerland;7. Gedsted;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;17
5. Himmerland;7. Gedsted;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;5
5. Himmerland;7. Gedsted;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;0
5. Himmerland;7. Gedsted;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;0
5. Himmerland;7. Gedsted;Ø;Enhedslisten - De Rød-Grønne;Partiliste;12
5. Himmerland;7. Gedsted;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;0
5. Himmerland;7. Gedsted;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;0
5. Himmerland;7. Gedsted;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;1
5. Himmerland;7. Gedsted;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;0
5. Himmerland;7. Gedsted;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;0
5. Himmerland;7. Gedsted;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;1
5. Himmerland;7. Gedsted;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;0
5. Himmerland;7. Gedsted;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;1
5. Himmerland;7. Gedsted;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
5. Himmerland;7. Gedsted;Å;Alternativet;Partiliste;5
5. Himmerland;7. Gedsted;Å;Alternativet;Anna Bjerre;1
5. Himmerland;7. Gedsted;Å;Alternativet;Emil Sloth;0
5. Himmerland;7. Gedsted;Å;Alternativet;Anette Jensen Smith;1
5. Himmerland;7. Gedsted;Å;Alternativet;Anne-Marie Hemmeth;0
5. Himmerland;7. Øster Hornum;A;Socialdemokratiet;Partiliste;79
5. Himmerland;7. Øster Hornum;A;Socialdemokratiet;Flemming Møller Mortensen;62
5. Himmerland;7. Øster Hornum;A;Socialdemokratiet;Kiki Bille Bach;8
5. Himmerland;7. Øster Hornum;A;Socialdemokratiet;Mette Frederiksen;131
5. Himmerland;7. Øster Hornum;A;Socialdemokratiet;Ane Halsboe-Jørgensen;17
5. Himmerland;7. Øster Hornum;A;Socialdemokratiet;Per Husted;7
5. Himmerland;7. Øster Hornum;A;Socialdemokratiet;Thomas Klimek;2
5. Himmerland;7. Øster Hornum;A;Socialdemokratiet;Simon Kollerup;10
5. Himmerland;7. Øster Hornum;A;Socialdemokratiet;Peder Key Kristiansen;0
5. Himmerland;7. Øster Hornum;A;Socialdemokratiet;Morten Ryom;13
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Partiliste;34
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Pia Elberg;6
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Carsten Bedsted;6
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Steffen Holme Helledie;2
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Jacob Robsøe;2
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Marie Wandel;0
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Dorthe Kerschus;0
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Steen Asgeir Petersen;0
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Michael Portefee P. Lex;1
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Susanne Krebs;1
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Torsten Wetche;5
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Emma Biørn Tretow-Fish;3
5. Himmerland;7. Øster Hornum;B;Radikale Venstre;Gorm Simonsen;0
5. Himmerland;7. Øster Hornum;C;Det Konservative Folkeparti;Partiliste;54
5. Himmerland;7. Øster Hornum;C;Det Konservative Folkeparti;Laura Holm;10
5. Himmerland;7. Øster Hornum;C;Det Konservative Folkeparti;Lene Burchardt;8
5. Himmerland;7. Øster Hornum;C;Det Konservative Folkeparti;René Flou;1
5. Himmerland;7. Øster Hornum;C;Det Konservative Folkeparti;Søren Homann;2
5. Himmerland;7. Øster Hornum;C;Det Konservative Folkeparti;Per Larsen;9
5. Himmerland;7. Øster Hornum;C;Det Konservative Folkeparti;Dorthe Pedersen;0
5. Himmerland;7. Øster Hornum;C;Det Konservative Folkeparti;Sofie Therese Svendsen;7
5. Himmerland;7. Øster Hornum;C;Det Konservative Folkeparti;Stine Thier-Andersen;0
5. Himmerland;7. Øster Hornum;C;Det Konservative Folkeparti;Gabriel Aaen;0
5. Himmerland;7. Øster Hornum;F;SF - Socialistisk Folkeparti;Partiliste;81
5. Himmerland;7. Øster Hornum;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;45
5. Himmerland;7. Øster Hornum;F;SF - Socialistisk Folkeparti;Melina Andersen;6
5. Himmerland;7. Øster Hornum;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;2
5. Himmerland;7. Øster Hornum;F;SF - Socialistisk Folkeparti;Benjamin Christensen;1
5. Himmerland;7. Øster Hornum;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;1
5. Himmerland;7. Øster Hornum;F;SF - Socialistisk Folkeparti;Peder Larsen;1
5. Himmerland;7. Øster Hornum;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
5. Himmerland;7. Øster Hornum;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
5. Himmerland;7. Øster Hornum;F;SF - Socialistisk Folkeparti;Christina Lykke;3
5. Himmerland;7. Øster Hornum;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;22
5. Himmerland;7. Øster Hornum;H;Borgernes Parti - Lars Boje Mathiesen;Niels Christensen;1
5. Himmerland;7. Øster Hornum;H;Borgernes Parti - Lars Boje Mathiesen;John Bjerg;0
5. Himmerland;7. Øster Hornum;H;Borgernes Parti - Lars Boje Mathiesen;Arne Hyldgaard;1
5. Himmerland;7. Øster Hornum;H;Borgernes Parti - Lars Boje Mathiesen;Paulina Laparil;3
5. Himmerland;7. Øster Hornum;H;Borgernes Parti - Lars Boje Mathiesen;Ib Poulsen;0
5. Himmerland;7. Øster Hornum;I;Liberal Alliance;Partiliste;87
5. Himmerland;7. Øster Hornum;I;Liberal Alliance;Kenneth Skatka Hammer;5
5. Himmerland;7. Øster Hornum;I;Liberal Alliance;Sólbjørg Jakobsen;41
5. Himmerland;7. Øster Hornum;I;Liberal Alliance;HP Beck;2
5. Himmerland;7. Øster Hornum;I;Liberal Alliance;Anders Peter Hansen;0
